1493314731.0897	0
1493314733.1401	0.1
1493314735.1969	0.0
1493314737.2616	0.1
1493314739.3166	0.1
1493314741.3754	0.1
1493314743.4451	0.2
1493314745.5041	0.1
1493314747.5543	0.1
1493314749.6078	0.0
1493314751.6597	0.1
1493314753.709	0.0
1493314755.7661	0.1
1493314757.8209	0.0
1493314759.8773	0.0
1493314761.9357	-0.1
1493314769.7114	-0.2
1493314771.7681	-0.1
1493314773.8228	-0.2
1493314775.8888	-0.1
1493314777.9527	-0.1
1493315111.6099	0.0
1493315113.6612	0.0
1493315115.7229	0.1
1493315117.7899	0.2
1493315119.8489	0.30000000000000004
1493315121.9072	0.4
1493315123.9585	0.30000000000000004
1493315126.0094	0.4
1493315128.0609	0.30000000000000004
1493487384.5609	0.4
1493487386.6263	0.30000000000000004
1493487388.6908	0.30000000000000004
1493487390.7598	0.20000000000000004
1493487392.8295	0.10000000000000003
1493487394.8966	0.20000000000000004
1493487396.9624	0.30000000000000004
1493487399.0296	0.30000000000000004
1493487401.0883	0.4
1493487403.1528	0.4
1493487405.2197	0.4
1493487407.2893	0.5
1493487409.3561	0.4
1493487411.4203	0.4
1493487413.4856	0.5
1493487415.5526	0.4
1493487417.6234	0.4
1493487419.6946	0.4
1493487421.7664	0.30000000000000004
1493487423.8359	0.4
1493487425.9074	0.5
1493487427.9784	0.4
1493487430.0419	0.30000000000000004
1493487432.103	0.30000000000000004
1493487434.1689	0.4
1493487436.2314	0.5
1493487438.3001	0.6
1493487440.366	0.6
1493487442.4322	0.6
1493487444.4969	0.7
1493487446.5647	0.6
1493487448.6278	0.7
1493487450.6895	0.7
1493487452.7553	0.6
1493487454.8131	0.6
1493487456.8792	0.7
1493487458.9447	0.7999999999999999
1493487461.0188	0.8999999999999999
1493487463.0879	0.9999999999999999
1493487465.153	0.8999999999999999
1493487467.2135	0.8999999999999999
1493487469.2719	0.9999999999999999
1493487471.3347	0.8999999999999999
1493487473.3983	0.7999999999999999
1493487475.464	0.7
1493487477.5333	0.7
1493487479.6004	0.7999999999999999
1493487481.6704	0.8999999999999999
1493487483.7297	0.8999999999999999
1493487485.7931	0.9999999999999999
1493487487.8541	0.9999999999999999
1493487489.9225	0.9999999999999999
1493487491.9908	0.9999999999999999
1493487494.0573	1.0999999999999999
1493487496.1241	1.2
1493487498.1933	1.0999999999999999
1493487500.2554	0.9999999999999999
1493487502.3182	0.8999999999999999
1493487504.379	0.8999999999999999
1493487506.4476	0.8999999999999999
1493487508.5211	0.9999999999999999
1493487510.5865	0.9999999999999999
1493487512.6547	1.0999999999999999
1493487514.7234	0.9999999999999999
1493487516.7906	1.0999999999999999
1493487518.8466	0.9999999999999999
1493487520.9072	0.9999999999999999
