1493314731.0698	1
1493314733.119	1.0
1493314735.1729	0.9
1493314737.2396	1.0
1493314739.293	1.0
1493314741.3485	1.1
1493314743.4119	1.2000000000000002
1493314745.4838	1.2000000000000002
1493314747.5338	1.2000000000000002
1493314749.5877	1.2000000000000002
1493314751.6383	1.2000000000000002
1493314753.6892	1.2000000000000002
1493314755.7403	1.1
1493314757.7967	1.1
1493314759.8516	1.0
1493314761.9117	0.9
1493314769.6913	1.0
1493314771.7449	1.0
1493314773.8005	1.1
1493314775.8585	1.1
1493314777.9252	1.2000000000000002
1493315111.588	1.3000000000000003
1493315113.6383	1.4000000000000004
1493315115.6946	1.5000000000000004
1493315117.761	1.4000000000000004
1493315119.8197	1.3000000000000003
1493315121.8839	1.4000000000000004
1493315123.9384	1.3000000000000003
1493315125.9889	1.2000000000000002
1493315128.0401	1.1
1493487384.5379	1.0
1493487386.5976	0.9
1493487388.664	1.0
1493487390.7335	0.9
1493487392.7988	0.9
1493487394.8691	0.9
1493487396.9332	0.8
1493487399.0021	0.7000000000000001
1493487401.0639	0.7000000000000001
1493487403.1229	0.6000000000000001
1493487405.1906	0.6000000000000001
1493487407.2603	0.7000000000000001
1493487409.3288	0.7000000000000001
1493487411.3906	0.8
1493487413.4574	0.7000000000000001
1493487415.5251	0.7000000000000001
1493487417.5912	0.7000000000000001
1493487419.6639	0.6000000000000001
1493487421.7339	0.6000000000000001
1493487423.8023	0.6000000000000001
1493487425.8753	0.6000000000000001
1493487427.9467	0.7000000000000001
1493487430.0148	0.8
1493487432.0765	0.7000000000000001
1493487434.1424	0.6000000000000001
1493487436.2052	0.5000000000000001
1493487438.2717	0.40000000000000013
1493487440.3388	0.30000000000000016
1493487442.403	0.40000000000000013
1493487444.4704	0.30000000000000016
1493487446.5365	0.20000000000000015
1493487448.6014	0.30000000000000016
1493487450.6643	0.30000000000000016
1493487452.7308	0.40000000000000013
1493487454.7888	0.5000000000000001
1493487456.8492	0.5000000000000001
1493487458.9169	0.5000000000000001
1493487460.9829	0.6000000000000001
1493487463.0615	0.5000000000000001
1493487465.126	0.6000000000000001
1493487467.1884	0.6000000000000001
1493487469.2451	0.5000000000000001
1493487471.3061	0.5000000000000001
1493487473.3708	0.40000000000000013
1493487475.4361	0.30000000000000016
1493487477.5032	0.20000000000000015
1493487479.5706	0.30000000000000016
1493487481.6396	0.40000000000000013
1493487483.706	0.30000000000000016
1493487485.7689	0.20000000000000015
1493487487.8287	0.20000000000000015
1493487489.895	0.30000000000000016
1493487491.9597	0.30000000000000016
1493487494.027	0.40000000000000013
1493487496.0939	0.40000000000000013
1493487498.1636	0.30000000000000016
1493487500.2285	0.40000000000000013
1493487502.2931	0.5000000000000001
1493487504.3547	0.5000000000000001
1493487506.4205	0.5000000000000001
1493487508.4903	0.5000000000000001
1493487510.5592	0.5000000000000001
1493487512.627	0.5000000000000001
1493487514.6956	0.40000000000000013
1493487516.7638	0.40000000000000013
1493487518.8229	0.30000000000000016
1493487520.8798	0.20000000000000015
1493487522.9432	0.30000000000000016
1493487525.0113	0.40000000000000013
1493487548.1513	0.40000000000000013
1493487550.2174	0.40000000000000013
1493487552.2879	0.5000000000000001
1493487554.358	0.6000000000000001
1493487556.4245	0.5000000000000001
1493487558.4891	0.5000000000000001
1493487560.5591	0.6000000000000001
1493487562.6263	0.5000000000000001
1493487564.6939	0.5000000000000001
1493487566.7593	0.5000000000000001
1493487568.822	0.40000000000000013
1493487570.8895	0.5000000000000001
1493487572.9549	0.6000000000000001
1493487575.0233	0.7000000000000001
1493487577.0933	0.8
1493487579.1582	0.7000000000000001
1493487581.222	0.7000000000000001
1493487583.2863	0.7000000000000001
1493487585.3584	0.7000000000000001
1493487587.4316	0.6000000000000001
1493487589.503	0.6000000000000001
1493487591.5707	0.5000000000000001
1493487593.6337	0.6000000000000001
1493487595.6951	0.6000000000000001
1493487597.7617	0.5000000000000001
1493487599.8287	0.5000000000000001
1493487601.9006	0.6000000000000001
1493487603.9668	0.7000000000000001
1493487606.0306	0.6000000000000001
1493487608.0912	0.5000000000000001
1493487610.1534	0.6000000000000001
1493487612.2207	0.6000000000000001
1493487614.2905	0.6000000000000001
1493487616.3552	0.7000000000000001
1493487618.4212	0.8
1493487620.49	0.8
1493487622.5501	0.9
1493487624.6172	0.8
1493487626.6831	0.7000000000000001
1493487628.7532	0.8
1493487630.8221	0.7000000000000001
1493487632.8927	0.6000000000000001
1493487634.9526	0.7000000000000001
1493487637.02	0.6000000000000001
1493487639.086	0.6000000000000001
1493487641.1517	0.6000000000000001
1493487643.2193	0.6000000000000001
1493487645.2804	0.7000000000000001
1493487647.3455	0.7000000000000001
1493487649.4062	0.8
1493487651.4713	0.9
1493487653.5422	0.8
1493487655.6182	0.8
1493487657.6857	0.7000000000000001
1493487659.7495	0.8
1493487661.8147	0.9
1493487663.8816	1.0
1493487665.9522	1.1
1493487668.0196	1.2000000000000002
1493487670.089	1.3000000000000003
1493487672.1591	1.3000000000000003
1493487674.223	1.3000000000000003
1493487676.2893	1.2000000000000002
1493487678.3595	1.2000000000000002
1493487680.4287	1.3000000000000003
1493487682.4999	1.3000000000000003
1493487684.5675	1.3000000000000003
1493487686.6333	1.2000000000000002
1493487688.6972	1.1
1493487690.7657	1.2000000000000002
1493487692.8388	1.3000000000000003
1493487694.9062	1.4000000000000004
1493487696.9684	1.3000000000000003
1493487854.9298	1.2000000000000002
1493487857.0025	1.2000000000000002
1493487859.0716	1.1
1493487861.1433	1.1
1493487863.2125	1.2000000000000002
1493487865.289	1.2000000000000002
