1493314731.1051	0
1493314733.1571	0.0
1493314735.2167	0.0
1493314737.2786	0.1
1493314739.333	0.2
1493314741.3918	0.30000000000000004
1493314743.465	0.30000000000000004
1493314745.5199	0.30000000000000004
1493314747.5704	0.4
1493314749.6228	0.30000000000000004
1493314751.6757	0.30000000000000004
1493314753.7241	0.4
1493314755.7824	0.30000000000000004
1493314757.8367	0.30000000000000004
1493314759.8964	0.4
1493314761.9525	0.4
1493314769.7281	0.30000000000000004
1493314771.7838	0.20000000000000004
1493314773.8408	0.10000000000000003
1493314775.9087	0.10000000000000003
1493314777.9692	0.10000000000000003
1493315111.6227	0.20000000000000004
1493315113.6779	0.10000000000000003
1493315115.7431	0.20000000000000004
1493315117.8038	0.30000000000000004
1493315119.8675	0.4
1493315121.9233	0.30000000000000004
1493315123.9736	0.4
1493315126.0241	0.4
1493315128.0757	0.5
1493487384.5779	0.6
1493487386.6467	0.7
1493487388.7104	0.6
1493487390.7796	0.6
1493487392.8471	0.5
1493487394.9141	0.4
1493487396.9803	0.4
1493487399.047	0.30000000000000004
1493487401.1044	0.20000000000000004
1493487403.1709	0.10000000000000003
1493487405.2378	0.10000000000000003
1493487407.3077	2.7755575615628914e-17
1493487409.3738	0.10000000000000003
1493487411.4362	2.7755575615628914e-17
1493487413.5016	2.7755575615628914e-17
1493487415.5702	-0.09999999999999998
1493487417.6417	-0.09999999999999998
1493487419.712	-0.09999999999999998
1493487421.7837	-0.19999999999999998
1493487423.854	-0.19999999999999998
1493487425.9259	-0.3
1493487427.9958	-0.3
1493487430.0603	-0.19999999999999998
1493487432.1202	-0.3
1493487434.1848	-0.3
1493487436.2485	-0.19999999999999998
1493487438.3177	-0.3
1493487440.3836	-0.3
1493487442.4496	-0.4
1493487444.5143	-0.30000000000000004
1493487446.5822	-0.30000000000000004
1493487448.6455	-0.4
1493487450.7065	-0.5
1493487452.772	-0.4
1493487454.83	-0.5
1493487456.8971	-0.4
1493487458.9633	-0.30000000000000004
1493487461.0368	-0.30000000000000004
1493487463.1056	-0.30000000000000004
1493487465.1708	-0.30000000000000004
1493487467.2291	-0.20000000000000004
1493487469.2885	-0.10000000000000003
1493487471.3524	-0.20000000000000004
1493487473.416	-0.20000000000000004
1493487475.4825	-0.30000000000000004
1493487477.5512	-0.20000000000000004
1493487479.6179	-0.30000000000000004
1493487481.688	-0.4
1493487483.7471	-0.4
1493487485.8104	-0.30000000000000004
1493487487.8733	-0.20000000000000004
1493487489.9406	-0.30000000000000004
1493487492.0088	-0.4
1493487494.0754	-0.5
1493487496.1422	-0.5
1493487498.2109	-0.5
1493487500.2732	-0.4
1493487502.3352	-0.4
1493487504.3992	-0.30000000000000004
1493487506.4661	-0.4
1493487508.5396	-0.4
1493487510.6046	-0.4
1493487512.6727	-0.4
1493487514.7418	-0.5
1493487516.807	-0.6
1493487518.8614	-0.5
1493487520.9239	-0.6
1493487522.9954	-0.6
1493487525.0461	-0.7
1493487548.1985	-0.6
1493487550.2664	-0.6
1493487552.337	-0.7
1493487554.4056	-0.6
1493487556.4711	-0.7
1493487558.5374	-0.7
1493487560.6052	-0.7
1493487562.6731	-0.6
1493487564.7409	-0.5
1493487566.8035	-0.5
1493487568.8697	-0.4
1493487570.9358	-0.30000000000000004
1493487573.0037	-0.20000000000000004
1493487575.0701	-0.10000000000000003
1493487577.1371	-0.20000000000000004
1493487579.2022	-0.10000000000000003
1493487581.2676	-0.10000000000000003
1493487583.3369	-0.10000000000000003
